pecha id,language,url
I49934522,en,https://github.com/OpenPecha/I49934522
I11B33C51,de,https://github.com/OpenPecha/I11B33C51
ICDCC44AD,es,https://github.com/OpenPecha/ICDCC44AD
I5E133163,fr,https://github.com/OpenPecha/I5E133163
I56343299,it,https://github.com/OpenPecha/I56343299
IABDABA4C,pt,https://github.com/OpenPecha/IABDABA4C
I8F4E6716,bo,https://github.com/OpenPecha/I8F4E6716
